form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
οὐχ	οὐ	4	d	-	-	-	-	-	-	-	-
ὅπως	ὅπως	5	c	-	-	-	-	-	-	-	-
τὸ	ὁ	6	l	-	s	-	-	-	n	n	-
πρᾶγμα	πρᾶγμα	7	n	-	s	-	-	-	n	n	-
γεγένηται	γίγνομαι	8	v	3	s	r	i	e	-	-	-
ἐφρόντισεν	φροντίζω	9	v	3	s	a	i	a	-	-	-
,	,	10	u	-	-	-	-	-	-	-	-
ἀλλ᾽	ἀλλά	11	c	-	-	-	-	-	-	-	-
ἐὰν	ἐάν	12	c	-	-	-	-	-	-	-	-
ὁπωσοῦν	ὁπωσοῦν	13	d	-	-	-	-	-	-	-	_
μίσθωσις	μίσθωσις	14	n	-	s	-	-	-	f	n	-
γένηται	γίγνομαι	15	v	3	s	a	s	m	-	-	-
,	,	16	u	-	-	-	-	-	-	-	-
κατέγνωκε	καταγιγνώσκω	17	v	3	s	r	i	a	-	-	-
τοῦ	ὁ	18	l	-	s	-	-	-	m	g	-
πράξαντος	πράσσω	19	v	-	s	a	p	a	m	g	-
αἰσχύνην	αἰσχύνη	20	n	-	s	-	-	-	f	a	-
.	.	21	u	-	-	-	-	-	-	-	-

ἀλλ᾽	ἀλλά	1	d	-	-	-	-	-	-	-	-
ὅμως	ὅμως	2	d	-	-	-	-	-	-	-	-
οὕτω	οὕτως	3	d	-	-	-	-	-	-	-	-
σαφῶς	σαφής	4	d	-	-	-	-	-	-	-	p
τούτων	οὗτος	5	p	-	p	-	-	-	n	g	-
διωρισμένων	διά-ὁρίζω	6	v	-	p	r	p	e	n	g	-
,	,	7	u	-	-	-	-	-	-	-	-
πολλαὶ	πολύς	8	a	-	p	-	-	-	f	n	-
παρεμβολαὶ	παρεμβολή	9	n	-	p	-	-	-	f	n	-
λόγων	λόγος	10	n	-	p	-	-	-	m	g	-
ὑπὸ	ὑπό	11	r	-	-	-	-	-	-	-	-
Δημοσθένους	Δημοσθένης	12	n	-	s	-	-	-	m	g	-
εὑρεθήσονται	εὑρίσκω	13	v	3	p	f	i	p	-	-	-
.	.	14	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
ταῖς	ὁ	2	l	-	p	-	-	-	f	d	-
μὲν	μέν	3	d	-	-	-	-	-	-	-	-
ὑπὲρ	ὑπέρ	4	r	-	-	-	-	-	-	-	-
τοῦ	ὁ	5	l	-	s	-	-	-	n	g	-
πράγματος	πρᾶγμα	6	n	-	s	-	-	-	n	g	-
κακοηθείαις	κακοήθεια	7	n	-	p	-	-	-	f	d	-
λεγομέναις	λέγω3	8	v	-	p	p	p	e	f	d	-
ἧττον	ἥσσων	9	a	-	s	-	-	-	n	a	c
ἄν	ἄν1	10	d	-	-	-	-	-	-	-	-
τις	τις	11	p	-	s	-	-	-	m	n	-
ἀγανακτήσειεν	ἀγανακτέω	12	v	3	s	a	o	a	-	-	-
:	:	13	u	-	-	-	-	-	-	-	-

ἃ	ὅς	1	p	-	p	-	-	-	n	a	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
ἔξωθεν	ἔξωθεν	3	d	-	-	-	-	-	-	-	-
ἐπεισάξεται	ἐπεισάγω	4	v	3	s	f	i	m	-	-	-
λυμαινόμενος	λυμαίνομαι	5	v	-	s	p	p	e	m	n	-
τὰ	ὁ	6	l	-	p	-	-	-	n	a	-
τῆς	ὁ	7	l	-	s	-	-	-	f	g	-
πόλεως	πόλις	8	n	-	s	-	-	-	f	g	-
δίκαια	δίκαιος	9	a	-	p	-	-	-	n	a	-
,	,	10	u	-	-	-	-	-	-	-	-
ἐπὶ	ἐπί	11	r	-	-	-	-	-	-	-	-
τούτοις	οὗτος	12	p	-	p	-	-	-	n	d	-
ἄξιόν	ἄξιος	13	a	-	s	-	-	-	n	n	-
ἐστιν	εἰμί	14	v	3	s	p	i	a	-	-	-
ὀργισθῆναι	ὀργίζω	15	v	-	-	a	n	p	-	-	-
.	.	16	u	-	-	-	-	-	-	-	-

πολὺς	πολύς	1	a	-	s	-	-	-	m	n	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	3	d	-	-	-	-	-	-	-	-
ὁ	ὁ	4	l	-	s	-	-	-	m	n	-
Φίλιππος	Φίλιππος	5	n	-	s	-	-	-	m	n	-
ἔσται	εἰμί	6	v	3	s	f	i	m	-	-	-
,	,	7	u	-	-	-	-	-	-	-	-
ἀναμειχθήσεται	ἀναμίσγω	8	v	3	s	f	i	p	-	-	-
δὲ	δέ	9	c	-	-	-	-	-	-	-	-
καὶ	καί	10	d	-	-	-	-	-	-	-	-
τὸ	ὁ	11	l	-	s	-	-	-	n	n	-
τοῦ	ὁ	12	l	-	s	-	-	-	m	g	-
παιδὸς	παῖς	13	n	-	s	-	-	-	m	g	-
ὄνομα	ὄνομα	14	n	-	s	-	-	-	n	n	-
Ἀλεξάνδρου	Ἀλέξανδρος	15	n	-	s	-	-	-	m	g	-
.	.	16	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
πρὸς	πρός	3	r	-	-	-	-	-	-	-	-
τοῖς	ὁ	4	l	-	p	-	-	-	n	d	-
ἄλλοις	ἄλλος	5	a	-	p	-	-	-	n	d	_
κακοῖς	κακός	6	a	-	p	-	-	-	n	d	-
ἄμουσός	ἄμουσος	7	a	-	s	-	-	-	m	n	-
τις	τις	8	p	-	s	-	-	-	m	n	-
οὗτος	οὗτος	9	a	-	s	-	-	-	m	n	_
καὶ	καί	10	c	-	-	-	-	-	-	-	-
ἀπαίδευτος	ἀπαίδευτος	11	a	-	s	-	-	-	m	n	-
ἄνθρωπός	ἄνθρωπος	12	n	-	s	-	-	-	m	n	-
ἐστι	εἰμί	13	v	3	s	p	i	a	-	-	-
.	.	14	u	-	-	-	-	-	-	-	-

τὸ	ὁ	1	l	-	s	-	-	-	n	n	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	3	d	-	-	-	-	-	-	-	-
εἰς	εἰς	4	r	-	-	-	-	-	-	-	-
τὸν	ὁ	5	l	-	s	-	-	-	m	a	-
Φίλιππον	Φίλιππος	6	n	-	s	-	-	-	m	a	-
τῷ	ὁ	7	l	-	s	-	-	-	m	d	-
λόγῳ	λόγος	8	n	-	s	-	-	-	m	d	-
πλημμελεῖν	πλημμελέω	9	v	-	-	p	n	a	-	-	-
ἀμαθὲς	ἀμαθής	10	a	-	s	-	-	-	n	n	-
μὲν	μέν	11	d	-	-	-	-	-	-	-	-
καὶ	καί	12	c	-	-	-	-	-	-	-	-
ἄκαιρον	ἄκαιρος	13	a	-	s	-	-	-	n	n	-
,	,	14	u	-	-	-	-	-	-	-	-
ἔλαττον	ἐλάσσων	15	a	-	s	-	-	-	n	n	c
δ᾽	δέ	16	c	-	-	-	-	-	-	-	-
οὗ	ὅς	17	p	-	s	-	-	-	n	g	-
μέλλω	μέλλω	18	v	1	s	p	i	a	-	-	-
λέγειν	λέγω3	19	v	-	-	p	n	a	-	-	-
ἁμάρτημα	ἁμάρτημα	20	n	-	s	-	-	-	n	n	-
:	:	21	u	-	-	-	-	-	-	-	-

ὁμολογουμένως	ὁμολογουμένως	1	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
εἰς	εἰς	3	r	-	-	-	-	-	-	-	-
ἄνδρα	ἀνήρ	4	n	-	s	-	-	-	m	a	-
,	,	5	u	-	-	-	-	-	-	-	-
καίπερ	καίπερ	6	d	-	-	-	-	-	-	-	-
οὐκ	οὐ	7	d	-	-	-	-	-	-	-	-
ὢν	εἰμί	8	v	-	s	p	p	a	m	n	-
αὐτὸς	αὐτός	9	p	-	s	-	-	-	m	n	-
ἀνήρ	ἀνήρ	10	n	-	s	-	-	-	m	n	-
,	,	11	u	-	-	-	-	-	-	-	-
τὰς	ὁ	12	l	-	p	-	-	-	f	a	-
βλασφημίας	βλασφημία	13	n	-	p	-	-	-	f	a	-
ποιήσεται	ποιέω	14	v	3	s	f	i	m	-	-	-
:	:	15	u	-	-	-	-	-	-	-	-

ὅταν	ὅταν	1	c	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
ταῖς	ὁ	3	l	-	p	-	-	-	f	d	-
εἰς	εἰς	4	r	-	-	-	-	-	-	-	-
τὸν	ὁ	5	l	-	s	-	-	-	m	a	-
παῖδα	παῖς	6	n	-	s	-	-	-	m	a	-
πεπραγματευμέναις	πραγματεύομαι	7	v	-	p	r	p	e	f	d	-
μεταφοραῖς	μεταφορά	8	n	-	p	-	-	-	f	d	-
ὀνομάτων	ὄνομα	9	n	-	p	-	-	-	n	g	-
αἰσχρὰς	αἰσχρός	10	a	-	p	-	-	-	f	a	-
ὑποψίας	ὑποψία	11	n	-	p	-	-	-	f	a	-
παρεμβάλλῃ	παρεμβάλλω	12	v	3	s	p	s	a	-	-	-
,	,	13	u	-	-	-	-	-	-	-	-
καταγέλαστον	καταγέλαστος	14	a	-	s	-	-	-	f	a	-
τὴν	ὁ	15	l	-	s	-	-	-	f	a	-
πόλιν	πόλις	16	n	-	s	-	-	-	f	a	-
ποιεῖ	ποιέω	17	v	3	s	p	i	a	-	-	-
.	.	18	u	-	-	-	-	-	-	-	-

ὡς	ὡς	1	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
τὰς	ὁ	3	l	-	p	-	-	-	f	a	-
ἐμὰς	ἐμός	4	a	-	p	-	-	-	f	a	-
εὐθύνας	εὔθυνα	5	n	-	p	-	-	-	f	a	-
βλάπτων	βλάπτω	6	v	-	s	p	p	a	m	n	-
,	,	7	u	-	-	-	-	-	-	-	-
ἃς	ὅς	8	p	-	p	-	-	-	f	a	-
ὑπὲρ	ὑπέρ	9	r	-	-	-	-	-	-	-	-
τῆς	ὁ	10	l	-	s	-	-	-	f	g	-
πρεσβείας	πρέσβεια	11	n	-	s	-	-	-	f	g	-
μέλλω	μέλλω	12	v	1	s	p	i	a	-	-	-
διδόναι	δίδωμι	13	v	-	-	p	n	a	-	-	-
,	,	14	u	-	-	-	-	-	-	-	-
φησί	φημί	15	v	3	s	p	i	a	-	-	-
με	ἐγώ	16	p	1	s	-	-	-	m	a	-
,	,	17	u	-	-	-	-	-	-	-	-
ὅτ᾽	ὅτε	18	c	-	-	-	-	-	-	-	-
αὐτὸς	αὐτός	19	p	-	s	-	-	-	m	n	-
πρώην	πρώην	20	d	-	-	-	-	-	-	-	-
ὑπὲρ	ὑπέρ	21	r	-	-	-	-	-	-	-	-
τοῦ	ὁ	22	l	-	s	-	-	-	m	g	-
παιδὸς	παῖς	23	n	-	s	-	-	-	m	g	-
Ἀλεξάνδρου	Ἀλέξανδρος	24	n	-	s	-	-	-	m	g	-
διεξῄει	διέξειμι	25	v	3	s	i	i	a	-	-	-
,	,	26	u	-	-	-	-	-	-	-	-
ὡς	ὡς	27	c	-	-	-	-	-	-	-	-
ἔν	ἐν	28	r	-	-	-	-	-	-	-	-
τῳ	ὁ	29	l	-	s	-	-	-	m	d	-
πότῳ	πότος	30	n	-	s	-	-	-	m	d	-
ἡμῶν	ἐγώ	31	p	1	p	-	-	-	m	g	-
κιθαρίζοι	κιθαρίζω	32	v	3	s	p	o	a	-	-	-
καὶ	καί	33	c	-	-	-	-	-	-	-	-
λέγοι	λέγω3	34	v	3	s	p	o	a	-	-	-
ῥήσεις	ῥῆσις	35	n	-	p	-	-	-	f	a	-
τινὰς	τις	36	a	-	p	-	-	-	f	a	_
καὶ	καί	37	c	-	-	-	-	-	-	-	-
ἀντικρούσεις	ἀντίκρουσις	38	n	-	p	-	-	-	f	a	-
πρὸς	πρός	39	r	-	-	-	-	-	-	-	-
ἕτερον	ἕτερος	40	a	-	s	-	-	-	m	a	-
παῖδα	παῖς	41	n	-	s	-	-	-	m	a	-
,	,	42	u	-	-	-	-	-	-	-	-
καὶ	καί	43	c	-	-	-	-	-	-	-	-
περὶ	περί	44	r	-	-	-	-	-	-	-	-
τούτων	οὗτος	45	p	-	p	-	-	-	n	g	-
ἃ	ὅς	46	p	-	p	-	-	-	n	a	-
δή	δή	47	d	-	-	-	-	-	-	-	-
ποτε	ποτέ	48	d	-	-	-	-	-	-	-	-
αὐτὸς	αὐτός	49	p	-	s	-	-	-	m	n	-
ἐτύγχανε	τυγχάνω	50	v	3	s	i	i	a	-	-	-
γιγνώσκων	γιγνώσκω	51	v	-	s	p	p	a	m	n	-
πρὸς	πρός	52	r	-	-	-	-	-	-	-	-
τὴν	ὁ	53	l	-	s	-	-	-	f	a	-
βουλὴν	βουλή	54	n	-	s	-	-	-	f	a	-
ἀπεφήνατο	ἀποφαίνω	55	v	3	s	a	i	m	-	-	-
,	,	56	u	-	-	-	-	-	-	-	-
οὐχ	οὐ	57	d	-	-	-	-	-	-	-	-
ὡς	ὡς	58	d	-	-	-	-	-	-	-	-
συμπρεσβευτήν	συμπρεσβευτής	59	n	-	s	-	-	-	m	a	-
,	,	60	u	-	-	-	-	-	-	-	-
ἀλλ᾽	ἀλλά	61	c	-	-	-	-	-	-	-	-
ὡς	ὡς	62	d	-	-	-	-	-	-	-	-
συγγενῆ	συγγενεύς	63	n	-	d	-	-	-	m	n	-
τοῖς	ὁ	64	l	-	p	-	-	-	n	d	-
εἰς	εἰς	65	r	-	-	-	-	-	-	-	-
τὸν	ὁ	66	l	-	s	-	-	-	m	a	-
παῖδα	παῖς	67	n	-	s	-	-	-	m	a	-
σκώμμασιν	σκῶμμα	68	n	-	p	-	-	-	n	d	-
ἀγανακτῆσαι	ἀγανακτέω	69	v	-	-	a	n	a	-	-	-
.	.	70	u	-	-	-	-	-	-	-	-

ἐγὼ	ἐγώ	1	p	1	s	-	-	-	m	n	-
δ᾽	δέ	2	d	-	-	-	-	-	-	-	-
Ἀλεξάνδρῳ	Ἀλέξανδρος	3	n	-	s	-	-	-	m	d	-
μὲν	μέν	4	d	-	-	-	-	-	-	-	-
εἰκότως	εἰκότως	5	d	-	-	-	-	-	-	-	-
διὰ	διά	6	r	-	-	-	-	-	-	-	-
τὴν	ὁ	7	l	-	s	-	-	-	f	a	-
ἡλικίαν	ἡλικία	8	n	-	s	-	-	-	f	a	-
οὐ	οὐ	9	d	-	-	-	-	-	-	-	-
διείλεγμαι	διά-λέγω2	10	v	1	s	r	i	e	-	-	-
,	,	11	u	-	-	-	-	-	-	-	-
Φίλιππον	Φίλιππος	12	n	-	s	-	-	-	m	a	-
δὲ	δέ	13	c	-	-	-	-	-	-	-	-
νῦν	νῦν	14	d	-	-	-	-	-	-	-	-
μὲν	μέν	15	d	-	-	-	-	-	-	-	-
διὰ	διά	16	r	-	-	-	-	-	-	-	-
τὴν	ὁ	17	l	-	s	-	-	-	f	a	-
τῶν	ὁ	18	l	-	p	-	-	-	m	g	-
λόγων	λόγος	19	n	-	p	-	-	-	m	g	-
εὐφημίαν	εὐφημία	20	n	-	s	-	-	-	f	a	-
ἐπαινῶ	ἐπαινέω	21	v	1	s	p	i	a	-	-	-
:	:	22	u	-	-	-	-	-	-	-	-

ἐὰν	ἐάν	1	c	-	-	-	-	-	-	-	-
δ᾽	δέ	2	d	-	-	-	-	-	-	-	-
ὁ	ὁ	3	l	-	s	-	-	-	m	n	-
αὐτὸς	αὐτός	4	p	-	s	-	-	-	m	n	-
ἐν	ἐν	5	r	-	-	-	-	-	-	-	-
τοῖς	ὁ	6	l	-	p	-	-	-	n	d	-
πρὸς	πρός	7	r	-	-	-	-	-	-	-	-
ἡμᾶς	ἐγώ	8	p	1	p	-	-	-	m	a	-
ἔργοις	ἔργον	9	n	-	p	-	-	-	n	d	-
γένηται	γίγνομαι	10	v	3	s	a	s	m	-	-	-
,	,	11	u	-	-	-	-	-	-	-	-
οἷος	οἷος	12	a	-	s	-	-	-	m	n	-
νῦν	νῦν	13	d	-	-	-	-	-	-	-	-
ἐστιν	εἰμί	14	v	3	s	p	i	a	-	-	-
ἐν	ἐν	15	r	-	-	-	-	-	-	-	-
τοῖς	ὁ	16	l	-	p	-	-	-	n	d	-
ἐπαγγέλμασιν	ἐπάγγελμα	17	n	-	p	-	-	-	n	d	-
,	,	18	u	-	-	-	-	-	-	-	-
ἀσφαλῆ	ἀσφαλής	19	a	-	s	-	-	-	m	a	-
καὶ	καί	20	c	-	-	-	-	-	-	-	-
ῥᾴδιον	ῥᾴδιος	21	a	-	s	-	-	-	m	a	-
τὸν	ὁ	22	l	-	s	-	-	-	m	a	-
καθ᾽	κατά	23	r	-	-	-	-	-	-	-	-
αὑτοῦ	ἑαυτοῦ	24	p	-	s	-	-	-	m	g	-
ποιήσεται	ποιέω	25	v	3	s	f	i	m	-	-	-
ἔπαινον	ἔπαινος	26	n	-	s	-	-	-	m	a	-
.	.	27	u	-	-	-	-	-	-	-	-

ἐπετίμησα	ἐπιτιμάω	1	v	1	s	a	i	a	-	-	-
δ᾽	δέ	2	d	-	-	-	-	-	-	-	-
ἐν	ἐν	3	r	-	-	-	-	-	-	-	-
τῷ	ὁ	4	l	-	s	-	-	-	n	d	-
βουλευτηρίῳ	βουλευτήριον	5	n	-	s	-	-	-	n	d	-
Δημοσθένει	Δημοσθένης	6	n	-	s	-	-	-	m	d	-
οὐ	οὐ	7	d	-	-	-	-	-	-	-	-
τὸν	ὁ	8	l	-	s	-	-	-	m	a	-
παῖδα	παῖς	9	n	-	s	-	-	-	m	a	-
ἐκθεραπεύων	ἐκθεραπεύω	10	v	-	s	p	p	a	m	n	-
,	,	11	u	-	-	-	-	-	-	-	-
ἀλλ᾽	ἀλλά	12	c	-	-	-	-	-	-	-	-
ἐὰν	ἐάν	13	c	-	-	-	-	-	-	-	-
τὰ	ὁ	14	l	-	p	-	-	-	n	a	-
τοιαῦτα	τοιοῦτος	15	p	-	p	-	-	-	n	a	-
ἀποδέχησθε	ἀποδέχομαι	16	v	2	p	p	s	e	-	-	-
,	,	17	u	-	-	-	-	-	-	-	-
ὁμοίαν	ὅμοιος	18	a	-	s	-	-	-	f	a	-
νομίζων	νομίζω	19	v	-	s	p	p	a	m	n	-
τὴν	ὁ	20	l	-	s	-	-	-	f	a	-
πόλιν	πόλις	21	n	-	s	-	-	-	f	a	-
φανήσεσθαι	φαίνω	22	v	-	-	f	n	p	-	-	-
τῇ	ὁ	23	l	-	s	-	-	-	f	d	-
τοῦ	ὁ	24	l	-	s	-	-	-	m	g	-
λέγοντος	λέγω3	25	v	-	s	p	p	a	m	g	-
ἀκοσμίᾳ	ἀκοσμία	26	n	-	s	-	-	-	f	d	-
.	.	27	u	-	-	-	-	-	-	-	-

ὅλως	ὅλος	1	d	-	-	-	-	-	-	-	p
δέ	δέ	2	d	-	-	-	-	-	-	-	-
,	,	3	u	-	-	-	-	-	-	-	-
ὦ	ὦ	4	i	-	-	-	-	-	-	-	-
ἄνδρες	ἀνήρ	5	n	-	p	-	-	-	m	v	-
Ἀθηναῖοι	Ἀθηναῖος	6	a	-	p	-	-	-	m	v	-
,	,	7	u	-	-	-	-	-	-	-	-
τὰς	ὁ	8	l	-	p	-	-	-	f	a	-
ἔξωθεν	ἔξωθεν	9	d	-	-	-	-	-	-	-	-
τοῦ	ὁ	10	l	-	s	-	-	-	n	g	-
πράγματος	πρᾶγμα	11	n	-	s	-	-	-	n	g	-
ἀπολογίας	ἀπολογία	12	n	-	p	-	-	-	f	a	-
μὴ	μή	13	d	-	-	-	-	-	-	-	-
προσδέχεσθε	προσδέχομαι	14	v	2	p	p	m	e	-	-	-
,	,	15	u	-	-	-	-	-	-	-	-
πρῶτον	πρῶτος	16	a	-	s	-	-	-	n	a	-
μὲν	μέν	17	d	-	-	-	-	-	-	-	-
τῶν	ὁ	18	l	-	p	-	-	-	m	g	-
ὅρκων	ὅρκος	19	n	-	p	-	-	-	m	g	-
ἕνεκα	ἕνεκα	20	r	-	-	-	-	-	-	-	-
οὓς	ὅς	21	p	-	p	-	-	-	m	a	-
ὠμόσατε	ὄμνυμι	22	v	2	p	a	i	a	-	-	-
,	,	23	u	-	-	-	-	-	-	-	-
δεύτερον	δεύτερος	24	a	-	s	-	-	-	n	a	-
δὲ	δέ	25	c	-	-	-	-	-	-	-	-
ὑπὲρ	ὑπέρ	26	r	-	-	-	-	-	-	-	-
τοῦ	ὁ	27	l	-	s	-	-	-	n	g	-
μὴ	μή	28	d	-	-	-	-	-	-	-	-
παρακρουσθῆναι	παρακρούω	29	v	-	-	a	n	p	-	-	-
ὑπὸ	ὑπό	30	r	-	-	-	-	-	-	-	-
ἀνθρώπου	ἄνθρωπος	31	n	-	s	-	-	-	m	g	-
τεχνίτου	τεχνίτης	32	n	-	s	-	-	-	m	g	-
λόγων	λόγος	33	n	-	p	-	-	-	m	g	-
.	.	34	u	-	-	-	-	-	-	-	-

μικρὸν	μικρός	1	a	-	s	-	-	-	n	a	-
δ᾽	δέ	2	d	-	-	-	-	-	-	-	-
ἄνωθεν	ἄνωθεν	3	d	-	-	-	-	-	-	-	-
ἄρξομαι	ἄρχω	4	v	1	s	f	i	m	-	-	-
διδάσκειν	διδάσκω	5	v	-	-	p	n	a	-	-	-
ὑμᾶς	σύ	6	p	-	p	-	-	-	m	a	-
.	.	7	u	-	-	-	-	-	-	-	-

Δημοσθένης	Δημοσθένης	1	n	-	s	-	-	-	m	n	-
γάρ	γάρ	2	d	-	-	-	-	-	-	-	-
,	,	3	u	-	-	-	-	-	-	-	-
ἐπειδὴ	ἐπεί	4	c	-	-	-	-	-	-	-	-
τὴν	ὁ	5	l	-	s	-	-	-	f	a	-
πατρῴαν	πατρῷος	6	a	-	s	-	-	-	f	a	-
οὐσίαν	οὐσία	7	n	-	s	-	-	-	f	a	-
ἀνήλωσε	ἀναλίσκω	8	v	3	s	a	i	a	-	-	-
,	,	9	u	-	-	-	-	-	-	-	-
περιῄει	περί-εἶμι	10	v	3	s	i	i	a	-	-	-
τὴν	ὁ	11	l	-	s	-	-	-	f	a	-
πόλιν	πόλις	12	n	-	s	-	-	-	f	a	-
θηρεύων	θηρεύω	13	v	-	s	p	p	a	m	n	-
νέους	νέος	14	a	-	p	-	-	-	m	a	-
πλουσίους	πλούσιος	15	a	-	p	-	-	-	m	a	-
,	,	16	u	-	-	-	-	-	-	-	-
ὧν	ὅς	17	p	-	p	-	-	-	m	g	-
οἱ	ὁ	18	l	-	p	-	-	-	m	n	-
μὲν	μέν	19	d	-	-	-	-	-	-	-	-
πατέρες	πατήρ	20	n	-	p	-	-	-	m	n	-
ἐτετελευτήκεσαν	τελευτάω	21	v	3	p	l	i	a	-	-	-
,	,	22	u	-	-	-	-	-	-	-	-
αἱ	ὁ	23	l	-	p	-	-	-	f	n	-
δὲ	δέ	24	c	-	-	-	-	-	-	-	-
μητέρες	μήτηρ	25	n	-	p	-	-	-	f	n	-
διῴκουν	διοικέω	26	v	3	p	i	i	a	-	-	-
τὰς	ὁ	27	l	-	p	-	-	-	f	a	-
οὐσίας	οὐσία	28	n	-	p	-	-	-	f	a	-
.	.	29	u	-	-	-	-	-	-	-	-

πολλοὺς	πολύς	1	a	-	p	-	-	-	m	a	-
δ᾽	δέ	2	d	-	-	-	-	-	-	-	-
ὑπερβὰς	ὑπερβαίνω	3	v	-	s	a	p	a	m	n	-
ἑνὸς	εἷς	4	n	-	s	-	-	-	m	g	-
τῶν	ὁ	5	l	-	p	-	-	-	m	g	-
δεινὰ	δεινός	6	a	-	p	-	-	-	n	a	-
πεπονθότων	πάσχω	7	v	-	p	r	p	a	m	g	-
μνησθήσομαι	μιμνήσκω	8	v	1	s	f	i	p	-	-	-
.	.	9	u	-	-	-	-	-	-	-	-

κατιδὼν	κατεῖδον	1	v	-	s	a	p	a	m	n	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
οἰκίαν	οἰκία	3	n	-	s	-	-	-	f	a	-
πλουσίαν	πλούσιος	4	a	-	s	-	-	-	f	a	-
καὶ	καί	5	c	-	-	-	-	-	-	-	-
οὐκ	οὐ	6	d	-	-	-	-	-	-	-	-
εὐνομουμένην	εὐνομέομαι	7	v	-	s	p	p	e	f	a	-
,	,	8	u	-	-	-	-	-	-	-	-
ἧς	ὅς	9	p	-	s	-	-	-	f	g	-
ἡγεμὼν	ἡγεμών	10	n	-	s	-	-	-	f	n	-
μὲν	μέν	11	d	-	-	-	-	-	-	-	-
ἦν	εἰμί	12	v	3	s	i	i	a	-	-	-
γυνὴ	γυνή	13	n	-	s	-	-	-	f	n	-
μέγα	μέγας	14	a	-	s	-	-	-	n	a	-
φρονοῦσα	φρονέω	15	v	-	s	p	p	a	f	n	-
καὶ	καί	16	c	-	-	-	-	-	-	-	-
νοῦν	νόος	17	n	-	s	-	-	-	m	a	-
οὐκ	οὐ	18	d	-	-	-	-	-	-	-	-
ἔχουσα	ἔχω	19	v	-	s	p	p	a	f	n	-
,	,	20	u	-	-	-	-	-	-	-	-
νεανίσκος	νεανίσκος	21	n	-	s	-	-	-	m	n	-
δὲ	δέ	22	c	-	-	-	-	-	-	-	-
ὀρφανὸς	ὀρφανός	23	a	-	s	-	-	-	m	n	-
ἡμιμανὴς	ἡμιμανής	24	a	-	s	-	-	-	m	n	-
διεχείριζε	διαχειρίζω	25	v	3	s	i	i	a	-	-	-
τὴν	ὁ	26	l	-	s	-	-	-	f	a	-
οὐσίαν	οὐσία	27	n	-	s	-	-	-	f	a	-
,	,	28	u	-	-	-	-	-	-	-	-
Ἀρίσταρχος	Ἀρίσταρχος	29	n	-	s	-	-	-	m	n	-
ὁ	ὁ	30	l	-	s	-	-	-	m	n	-
τοῦ	ὁ	31	l	-	s	-	-	-	m	g	-
Μόσχου	Μόσχος	32	n	-	s	-	-	-	m	g	-
,	,	33	u	-	-	-	-	-	-	-	-
τούτου	οὗτος	34	p	-	s	-	-	-	m	g	-
προσποιησάμενος	προσποιέω	35	v	-	s	a	p	m	m	n	-
ἐραστὴς	ἐραστής	36	n	-	s	-	-	-	m	n	-
εἶναι	εἰμί	37	v	-	-	p	n	a	-	-	-
,	,	38	u	-	-	-	-	-	-	-	-
καὶ	καί	39	c	-	-	-	-	-	-	-	-
τὸ	ὁ	40	l	-	s	-	-	-	n	a	-
μειράκιον	μειράκιον	41	n	-	s	-	-	-	n	a	-
εἰς	εἰς	42	r	-	-	-	-	-	-	-	-
τὴν	ὁ	43	l	-	s	-	-	-	f	a	-
φιλανθρωπίαν	φιλανθρωπία	44	n	-	s	-	-	-	f	a	-
ταύτην	οὗτος	45	a	-	s	-	-	-	f	a	_
προκαλεσάμενος	προκαλέω	46	v	-	s	a	p	m	m	n	-
,	,	47	u	-	-	-	-	-	-	-	-
ἐλπίδων	ἐλπίς	48	n	-	p	-	-	-	f	g	-
κενῶν	κενός	49	a	-	p	-	-	-	f	g	-
ἐμπλήσας	ἐμπίπλημι	50	v	-	s	a	p	a	m	n	-
,	,	51	u	-	-	-	-	-	-	-	-
ὡς	ὡς	52	c	-	-	-	-	-	-	-	-
αὐτίκα	αὐτίκα	53	d	-	-	-	-	-	-	-	-
δὴ	δή	54	d	-	-	-	-	-	-	-	-
μάλα	μάλα	55	d	-	-	-	-	-	-	-	-
τῶν	ὁ	56	l	-	p	-	-	-	m	g	-
ῥητόρων	ῥήτωρ	57	n	-	p	-	-	-	m	g	-
πρωτεύσοντα	πρωτεύω	58	v	-	s	f	p	a	m	a	-
,	,	59	u	-	-	-	-	-	-	-	-
κατάλογον	κατάλογος	60	n	-	s	-	-	-	m	a	-
ἀποφαίνων	ἀποφαίνω	61	v	-	s	p	p	a	m	n	-
,	,	62	u	-	-	-	-	-	-	-	-
