form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
καὶ	καί	50	c	-	-	-	-	-	-	-	-
ἄτιμον	ἄτιμος	51	a	-	s	-	-	-	m	a	-
.	punc1	52	u	-	-	-	-	-	-	-	-

οἱ	ὁ	1	l	-	p	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
εἵλωτες	Εἵλως	3	n	-	p	-	-	-	m	n	-
αὐτοῖς	αὐτός	4	p	-	p	-	-	-	m	d	-
εἰργάζοντο	ἐργάζομαι	5	v	3	p	i	i	e	-	-	-
τὴν	ὁ	6	l	-	s	-	-	-	f	a	-
γῆν	Γαῖα	7	n	-	s	-	-	-	f	a	-
,	punc1	8	u	-	-	-	-	-	-	-	-
ἀποφορὰν	ἀποφορά	9	n	-	s	-	-	-	f	a	-
τὴν	ὁ	10	l	-	s	-	-	-	f	a	-
εἰρημένην	ἐρῶ	11	v	-	s	r	p	e	f	a	-
τελοῦντες	τελέω	12	v	-	p	p	p	a	m	n	-
.	punc1	13	u	-	-	-	-	-	-	-	-

ἐπιδημῶν	ἐπιδημέω	1	v	-	s	p	p	a	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τίς	τις	3	p	-	s	-	-	-	m	n	-
Ἀθήνησι	Ἀθήνευς	4	n	-	p	-	-	-	m	d	-
δικαστηρίων	δικαστήριον	5	n	-	p	-	-	-	n	g	-
ὄντων	εἰμί	6	v	-	p	p	m	a	n	g	-
,	punc1	7	u	-	-	-	-	-	-	-	-
καὶ	καί	8	c	-	-	-	-	-	-	-	-
πυθόμενὸς	πύθω	9	v	-	s	p	p	p	m	n	-
τινα	τις	10	a	-	s	-	-	-	f	a	-
δίκην	δίκη	11	n	-	s	-	-	-	f	a	-
ἀργίας	ἀργία	12	n	-	s	-	-	-	f	g	-
ὠφληκότα	ὀφλέω	13	v	-	s	r	p	a	m	a	-
βαδίζειν	βαδίζω	14	v	-	-	p	n	a	-	-	-
ἀθυμοῦντα	ἀθυμόω	15	v	-	s	p	p	a	m	a	-
καὶ	καί	16	c	-	-	-	-	-	-	-	-
προπεμπόμενον	προπέμπω	17	v	-	s	p	p	e	m	a	-
ὑπὸ	ὑπό	18	r	-	-	-	-	-	-	-	-
τῶν	ὁ	19	l	-	p	-	-	-	m	g	-
φίλων	φίλος	20	a	-	p	-	-	-	m	g	-
συναχθομένων	συνάχθομαι	21	v	-	p	p	p	e	m	g	-
καὶ	καί	22	c	-	-	-	-	-	-	-	-
βαρέως	βαρύς	23	d	-	-	-	-	-	-	-	-
φερόντων	φέρω	24	v	-	p	p	p	a	m	g	-
,	punc1	25	u	-	-	-	-	-	-	-	-
ἐδεῖτο	δέω2	26	v	3	s	i	i	e	-	-	-
δεῖξαι	δείκνυμι	27	v	2	s	a	m	m	-	-	-
τοὺς	ὁ	28	l	-	p	-	-	-	m	a	-
συμπαρόντας	συμπάρειμι1	29	v	-	p	p	p	a	m	a	-
αὐτῷ	αὐτός	30	p	-	s	-	-	-	n	d	-
τίς	τις	31	p	-	s	-	-	-	m	n	-
ἐστιν	εἰμί	32	v	3	s	p	i	a	-	-	-
ὁ	ὁ	33	l	-	s	-	-	-	m	n	-
τὴν	ὁ	34	l	-	s	-	-	-	f	a	-
ἐλευθερίας	ἐλευθερία	35	n	-	s	-	-	-	f	g	-
ἑαλωκὼς	ἁλίσκομαι	36	v	-	s	r	p	a	m	n	-
δίκην	δίκη	37	n	-	s	-	-	-	f	a	-
.	punc1	38	u	-	-	-	-	-	-	-	-

οὕτω	οὕτως	1	d	-	-	-	-	-	-	-	-
δουλοπρεπὲς	δουλοπρεπής	2	a	-	s	-	-	-	n	a	-
ἡγοῦντο	ἁγέομαι	3	v	3	p	i	i	e	-	-	-
τὴν	ὁ	4	l	-	s	-	-	-	f	a	-
περὶ	περί	5	r	-	-	-	-	-	-	-	-
τὰς	ὁ	6	l	-	p	-	-	-	f	a	-
τέχνας	τέχνη	7	n	-	p	-	-	-	f	a	-
καὶ	καί	8	c	-	-	-	-	-	-	-	-
τὸν	ὁ	9	l	-	s	-	-	-	m	a	-
χρηματισμὸν	χρηματισμός	10	n	-	s	-	-	-	m	a	-
ἀσχολίαν	ἀσχολία	11	n	-	s	-	-	-	f	a	-
.	punc1	12	u	-	-	-	-	-	-	-	-

δίκαι	δίκη	1	n	-	p	-	-	-	f	n	-
δέ	δέ	2	d	-	-	-	-	-	-	-	-
,	punc1	3	u	-	-	-	-	-	-	-	-
ὡς	ὡς	4	c	-	-	-	-	-	-	-	-
εἰκός	ἔοικα	5	v	-	s	r	p	a	n	n	-
,	punc1	6	u	-	-	-	-	-	-	-	-
ἐξέλιπον	ἐκλείπω	7	v	3	p	a	i	a	-	-	-
ἅμα	ἅμα	8	r	-	-	-	-	-	-	-	-
τῷ	ὁ	9	l	-	s	-	-	-	n	d	-
νομίσματι	νόμισμα	10	n	-	s	-	-	-	n	d	-
,	punc1	11	u	-	-	-	-	-	-	-	-
μήτε	μήτε	12	d	-	-	-	-	-	-	-	-
πλεονεξίας	πλεονεξία	13	n	-	p	-	-	-	f	a	-
μήτε	μήτε	14	c	-	-	-	-	-	-	-	-
ἀπορίας	ἀπορία	15	n	-	p	-	-	-	f	a	-
αὐτοῖς	αὐτός	16	p	-	p	-	-	-	n	d	-
παρούσης	παρόω	17	v	-	s	p	p	a	f	g	-
,	punc1	18	u	-	-	-	-	-	-	-	-
ἰσότητος	ἰσότης	19	n	-	s	-	-	-	f	g	-
δὲ	δέ	20	c	-	-	-	-	-	-	-	-
ἐν	εἰς	21	r	-	-	-	-	-	-	-	-
εὐπορίᾳ	εὐπορία	22	n	-	p	-	-	-	f	n	-
καὶ	καί	23	c	-	-	-	-	-	-	-	-
ῥᾳστώνης	ῥᾳστώνη	24	n	-	s	-	-	-	f	g	-
δι᾽	διά	25	r	-	-	-	-	-	-	-	-
εὐτέλειαν	εὐτέλεια	26	n	-	s	-	-	-	f	a	-
γεγενημένης	γίγνομαι	27	v	-	s	r	p	e	f	g	-
.	punc1	28	u	-	-	-	-	-	-	-	-

χοροὶ	χορός	1	n	-	p	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
καὶ	καί	3	d	-	-	-	-	-	-	-	-
θαλίαι	θαλία	4	n	-	p	-	-	-	f	n	-
καὶ	καί	5	d	-	-	-	-	-	-	-	-
εὐωχίαι	εὐωχία	6	n	-	p	-	-	-	f	n	-
καὶ	καί	7	c	-	-	-	-	-	-	-	-
διατριβαὶ	διατριβή	8	n	-	p	-	-	-	f	n	-
περί	περί	9	r	-	-	-	-	-	-	-	-
τε	τε	10	d	-	-	-	-	-	-	-	-
θήρας	θήρ	11	n	-	p	-	-	-	m	a	-
καὶ	καί	12	d	-	-	-	-	-	-	-	-
γυμνάσια	γυμνάσιον	13	n	-	p	-	-	-	n	a	-
καὶ	καί	14	c	-	-	-	-	-	-	-	-
λέσχας	λέσχη	15	n	-	p	-	-	-	f	a	-
τὸν	ὁ	16	l	-	s	-	-	-	m	a	-
ἅπαντα	ἅπας	17	a	-	p	-	-	-	n	n	-
χρόνον	χρόνος	18	n	-	s	-	-	-	m	a	-
ἐπέχωρίαζον	ἐπιχωριάζω	19	v	3	p	i	i	a	-	-	-
,	punc1	20	u	-	-	-	-	-	-	-	-
ὅτε	ὅτε	21	c	-	-	-	-	-	-	-	-
μὴ	μή	22	d	-	-	-	-	-	-	-	-
στρατευόμενοι	στρατεύω	23	v	-	p	p	p	e	m	n	-
τύχοιεν	τυγχάνω	24	v	3	p	a	o	a	-	-	-
.	punc1	25	u	-	-	-	-	-	-	-	-

οἱ	ὀ	1	l	-	p	-	-	-	m	n	-
μέν	μέν	2	d	-	-	-	-	-	-	-	-
γε	γε	3	d	-	-	-	-	-	-	-	-
νεώτεροι	νεώτερος	4	a	-	p	-	-	-	m	n	-
τριάκοντα	τριάκοντα	5	m	-	-	-	-	-	-	-	-
ἐτῶν	ἔτης	6	n	-	p	-	-	-	m	g	-
τὸ	ὁ	7	l	-	s	-	-	-	n	a	-
παράπαν	παράπαν	8	d	-	-	-	-	-	-	-	-
οὐ	οὐ	9	d	-	-	-	-	-	-	-	-
κατέβαινον	καταβαίνω	10	v	3	p	i	i	a	-	-	-
εἰς	εἰς	11	r	-	-	-	-	-	-	-	-
ἀγοράν	ἀγορά	12	n	-	s	-	-	-	f	a	-
,	punc1	13	u	-	-	-	-	-	-	-	-
ἀλλὰ	ἀλλά	14	c	-	-	-	-	-	-	-	-
διὰ	διά	15	r	-	-	-	-	-	-	-	-
τῶν	ὁ	16	l	-	p	-	-	-	m	g	-
συγγενῶν	συγγενής	17	a	-	p	-	-	-	m	g	-
καὶ	καί	18	c	-	-	-	-	-	-	-	-
τῶν	ὁ	19	l	-	p	-	-	-	m	g	-
ἐραστῶν	ἐραστός	20	a	-	p	-	-	-	m	g	-
ἐποιοῦντο	ποιέω	21	v	3	p	i	i	e	-	-	-
τᾶς	ὁ	22	l	-	s	-	-	-	f	g	-
ἀναγκαίας	ἀναγκαίη	23	n	-	p	-	-	-	f	a	-
οἰκονομίας	οἰκονομία	24	n	-	s	-	-	-	f	g	-
.	punc1	25	u	-	-	-	-	-	-	-	-

τοῖς	ὁ	1	l	-	p	-	-	-	m	d	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
πρεσβυτέροις	πρέσβυς	3	a	-	p	-	-	-	m	d	-
αἰσχρὸν	αἰσχρός	4	a	-	s	-	-	-	n	n	-
ἦν	εἰμί	5	v	3	s	i	i	a	-	-	-
συνεχῶς	συνεχής	6	d	-	-	-	-	-	-	-	-
ὁρᾶσθαι	ὁράω	7	v	-	-	p	n	m	-	-	-
περὶ	περί	8	r	-	-	-	-	-	-	-	-
ταῦτα	οὗτος	9	p	-	p	-	-	-	n	a	-
διατρίβουσιν	διατρίβω	10	v	-	p	p	p	a	m	d	-
,	punc1	11	u	-	-	-	-	-	-	-	-
ἀλλὰ	ἀλλά	12	c	-	-	-	-	-	-	-	-
μὴ	μή	13	d	-	-	-	-	-	-	-	-
τὸ	ὁ	14	l	-	s	-	-	-	n	a	-
πλεῖστον	πλεῖστος	15	a	-	s	-	-	-	n	a	-
τῆς	ὁ	16	l	-	s	-	-	-	f	g	-
ἡμέρας	ἡμέρα	17	n	-	s	-	-	-	f	g	-
περὶ	περί	18	r	-	-	-	-	-	-	-	-
τὰ	ὁ	19	l	-	p	-	-	-	n	a	-
γυμνάσια	γυμνάσιον	20	n	-	p	-	-	-	n	a	-
καὶ	καί	21	c	-	-	-	-	-	-	-	-
τᾶς	ὁ	22	l	-	s	-	-	-	f	g	-
καλουμένας	καλέω	23	v	-	p	f	p	m	f	a	-
λέσχας	λέσχη	24	n	-	p	-	-	-	f	a	-
ἀναστρέφεσθαι	ἀναστρέφω	25	v	-	-	p	n	e	-	-	-
.	punc1	26	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
γάρ	γάρ	2	d	-	-	-	-	-	-	-	-
εἰς	εἰς	3	r	-	-	-	-	-	-	-	-
ταύτας	οὗτος	4	p	-	p	-	-	-	f	a	-
συνιόντες	σύνειμι1	5	v	-	p	p	p	a	m	n	-
ἐπιεικῶς	ἐπιεικής	6	d	-	-	-	-	-	-	-	-
ἐσχόλαζον	ἐνσχολάζω	7	v	3	p	i	i	a	-	-	-
μετ᾽	μετά	8	r	-	-	-	-	-	-	-	-
ἀλλήλων	ἀλλήλων	9	p	-	p	-	-	-	m	g	-
,	punc1	10	u	-	-	-	-	-	-	-	-
οὐδενὸς	οὐδείς	11	p	-	s	-	-	-	n	g	-
μεμνημένοι	μιμνήσκω	12	v	-	p	r	p	e	m	n	-
τῶν	ὁ	13	l	-	p	-	-	-	n	g	-
πρὸς	πρός	14	r	-	-	-	-	-	-	-	-
χρηματισμὸν	χρηματισμός	15	n	-	s	-	-	-	n	a	-
ἢ	ἤ1	16	c	-	-	-	-	-	-	-	-
χρείαν	χρεία	17	n	-	s	-	-	-	f	a	-
ἀγοραῖον	ἀγοραῖος	18	a	-	s	-	-	-	f	a	-
συντελούντων	συντελέω	19	v	-	p	p	p	a	n	g	-
:	punc1	20	u	-	-	-	-	-	-	-	-

ἀλλὰ	ἀλλά	1	d	-	-	-	-	-	-	-	-
τὸ	ὁ	2	l	-	s	-	-	-	n	n	-
πλεῖστον	πλεῖστος	3	a	-	s	-	-	-	n	n	-
ἦν	εἰμί	4	v	3	s	i	i	a	-	-	-
τῆς	ὁ	5	l	-	s	-	-	-	f	g	-
τοιαύτης	τοιοῦτος	6	a	-	s	-	-	-	f	g	-
διατριβῆς	διατριβή	7	n	-	s	-	-	-	f	g	-
ἔργον	ἔργον	8	n	-	s	-	-	-	n	a	-
ἐπαινεῖν	ἐπαινέω	9	v	-	-	p	n	a	-	-	-
τι	τις	10	a	-	s	-	-	-	n	a	-
τῶν	ὁ	11	l	-	p	-	-	-	n	g	-
καλῶν	καλός	12	a	-	p	-	-	-	n	g	-
,	punc1	13	u	-	-	-	-	-	-	-	-
ἢ	ἤ1	14	c	-	-	-	-	-	-	-	-
τῶν	ὁ	15	l	-	p	-	-	-	n	g	-
αἰσχρῶν	αἰσχρός	16	a	-	p	-	-	-	n	g	-
ψέγειν	ψέγω	17	v	-	-	p	n	a	-	-	-
,	punc1	18	u	-	-	-	-	-	-	-	-
μετὰ	μετά	19	r	-	-	-	-	-	-	-	-
παιδιᾶς	παιδιή	20	n	-	s	-	-	-	f	g	-
καὶ	καί	21	c	-	-	-	-	-	-	-	-
γέλωτος	γέλως	22	n	-	s	-	-	-	m	g	-
,	punc1	23	u	-	-	-	-	-	-	-	-
ἐλαφρῶς	ἐλαφρός	24	d	-	-	-	-	-	-	-	-
ὑποφέροντος	ὑποφέρω	25	v	-	s	p	p	a	m	g	-
εἰς	εἰς	26	r	-	-	-	-	-	-	-	-
νουθεσίαν	νουθεσία	27	n	-	s	-	-	-	f	a	-
καὶ	καί	28	c	-	-	-	-	-	-	-	-
διόρθωσιν	διόρθωσις	29	n	-	s	-	-	-	f	a	-
.	punc1	30	u	-	-	-	-	-	-	-	-

οὐδὲ	οὐδέ	1	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
αὐτὸς	αὐτός	3	a	-	s	-	-	-	m	n	_
ἦν	εἰμί	4	v	3	s	i	i	a	-	-	-
ἀκράτως	ἀκράτως	5	d	-	-	-	-	-	-	-	-
αὐστηρὸς	αὐστηρός	6	a	-	s	-	-	-	m	n	-
ὁ	ὁ	7	l	-	s	-	-	-	m	n	-
Λυκοῦργος	Λυκοῦργος	8	n	-	s	-	-	-	m	n	-
:	punc1	9	u	-	-	-	-	-	-	-	-

ἀλλὰ	ἀλλά	1	d	-	-	-	-	-	-	-	-
καὶ	καί	2	d	-	-	-	-	-	-	-	-
τὸ	ὁ	3	l	-	s	-	-	-	n	n	-
τοῦ	ὁ	4	l	-	p	-	-	-	m	g	-
Γέλωτος	γέλως	5	n	-	s	-	-	-	m	g	-
ἀγαλμάτιον	ἀγαλμάτιον	6	n	-	s	-	-	-	n	n	-
ἐκεῖνον	ἐκεῖνος	7	p	-	s	-	-	-	m	a	-
ἱδρύσασθαι	ἱδρύω	8	v	-	-	a	n	m	-	-	-
Σωσίβιος	Σωσίβιος	9	n	-	s	-	-	-	m	n	-
ἱστορεῖ	ἱστορέω	10	v	3	s	p	i	a	-	-	-
,	punc1	11	u	-	-	-	-	-	-	-	-
τὴν	ὁ	12	l	-	s	-	-	-	f	a	-
παιδιὰν	παιδιή	13	n	-	s	-	-	-	f	a	-
ὥσπερ	ὥσπερ	14	d	-	-	-	-	-	-	-	-
ἥδυσμα	ἥδυσμα	15	n	-	s	-	-	-	n	a	-
τοῦ	ὁ	16	l	-	p	-	-	-	m	g	-
πόνου	πόνος	17	n	-	s	-	-	-	m	g	-
καὶ	καί	18	c	-	-	-	-	-	-	-	-
τῆς	ὁ	19	l	-	s	-	-	-	f	g	-
διαίτης	δίαιτα	20	n	-	s	-	-	-	f	g	-
ἐμβαλόντα	ἐμβάλλω	21	v	-	s	a	p	a	m	a	-
κατὰ	κατά	22	r	-	-	-	-	-	-	-	-
καιρὸν	καιρός	23	n	-	s	-	-	-	m	a	-
εἰς	εἰς	24	r	-	-	-	-	-	-	-	-
τὰ	ὁ	25	l	-	p	-	-	-	n	a	-
συμπόσια	συμπόσιον	26	n	-	p	-	-	-	n	a	-
καὶ	καί	27	c	-	-	-	-	-	-	-	-
τᾶς	ὁ	28	l	-	s	-	-	-	f	g	-
τοιαύτας	τοιοῦτος	29	a	-	p	-	-	-	f	a	-
διατριβάς	διατριβή	30	n	-	p	-	-	-	f	a	-
.	punc1	31	u	-	-	-	-	-	-	-	-

τὸ	ὁ	1	l	-	s	-	-	-	n	a	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
ὅλον	ὅλοξ	3	a	-	s	-	-	-	n	a	-
εἴθιζε	ἐθίζω	4	v	3	s	i	i	a	-	-	-
τοὺς	ὁ	5	l	-	p	-	-	-	m	a	-
πολίτας	πολίτης	6	n	-	p	-	-	-	m	a	-
μὴ	μή	7	d	-	-	-	-	-	-	-	-
βούλεσθαι	βούλομαι	8	v	-	-	p	n	e	-	-	-
μηδὲ	μηδέ	9	c	-	-	-	-	-	-	-	-
ἐπίστασθαι	ἐπίσταμαι	10	v	-	-	p	n	e	-	-	-
κατ᾽	κατά	11	r	-	-	-	-	-	-	-	-
ἰδίαν	ἴδιος	12	a	-	s	-	-	-	f	a	-
ζῆν	ζέω	13	v	-	-	p	n	a	-	-	-
,	punc1	14	u	-	-	-	-	-	-	-	-
ἀλλ᾽	ἀλλά	15	c	-	-	-	-	-	-	-	-
ὥσπερ	ὥσπερ	16	c	-	-	-	-	-	-	-	-
τᾶς	ὁ	17	l	-	s	-	-	-	f	g	-
μελίττας	μέλισσα	18	n	-	p	-	-	-	f	a	-
τῷ	ὁ	19	l	-	s	-	-	-	n	d	-
κοινῷ	κοινός	20	a	-	s	-	-	-	n	d	-
συμφυεῖς	συμφυής	21	a	-	p	-	-	-	f	a	-
ὄντας	εἰμί	22	v	-	p	p	p	a	m	a	-
ἀεὶ	ἀεί	23	d	-	-	-	-	-	-	-	-
καὶ	καί	24	c	-	-	-	-	-	-	-	-
μετ᾽	μετά	25	r	-	-	-	-	-	-	-	-
ἀλλήλων	ἀλλήλων	26	p	-	p	-	-	-	m	g	-
εἱλουμένους	εἱλέω	27	v	-	p	p	p	e	m	a	-
περὶ	περί	28	r	-	-	-	-	-	-	-	-
τὸν	ὁ	29	l	-	s	-	-	-	m	a	-
ἄρχοντα	ἄρχω	30	v	-	s	p	p	a	m	a	-
,	punc1	31	u	-	-	-	-	-	-	-	-
μικροῦ	σμικρός	32	a	-	s	-	-	-	n	g	-
δεῖν	δέω1	33	v	-	-	p	n	a	-	-	-
ἐξεστῶτας	ἐξίστημι	34	v	-	p	r	p	a	m	a	-
ἑαυτῶν	ἑαυτοῦ	35	p	-	p	-	-	-	m	g	-
ὑπ᾽	ὑπό	36	r	-	-	-	-	-	-	-	-
ἐνθουσιασμοῦ	ἐνθουσιασμός	37	n	-	s	-	-	-	m	g	-
καὶ	καί	38	c	-	-	-	-	-	-	-	-
φιλοτιμίας	φιλοτιμία	39	n	-	p	-	-	-	f	a	-
,	punc1	40	u	-	-	-	-	-	-	-	-
ὅλους	ὅλοξ	41	a	-	p	-	-	-	m	a	-
εἶναι	εἰμί	42	v	-	-	p	n	a	-	-	-
τῆς	ὁ	43	l	-	s	-	-	-	f	g	-
πατρίδος	πατρίς	44	n	-	s	-	-	-	f	g	-
:	punc1	45	u	-	-	-	-	-	-	-	-

ὡς	ὡς	1	d	-	-	-	-	-	-	-	-
ἔστι	εἰμί	2	v	3	s	p	i	a	-	-	-
καὶ	καί	3	d	-	-	-	-	-	-	-	-
φωναῖς	φωνή	4	n	-	p	-	-	-	f	d	-
τισιν	τις	5	a	-	p	-	-	-	f	d	-
αὐτῶν	αὐτός	6	p	-	p	-	-	-	m	g	-
ἀποθεωρῆσαι	ἀποθεωρέω	7	v	-	-	a	n	a	-	-	-
τὴν	ὁ	8	l	-	s	-	-	-	f	a	-
διάνοιαν	διάνοια	9	n	-	s	-	-	-	f	a	-
.	punc1	10	u	-	-	-	-	-	-	-	-

ὁ	ὁ	1	l	-	s	-	-	-	m	n	-
μέν	μέν	2	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	3	d	-	-	-	-	-	-	-	-
Παιδάρητος	Παιδάρητος	4	n	-	s	-	-	-	m	n	-
οὐκ	οὐ	5	d	-	-	-	-	-	-	-	-
ἐγκριθεὶς	ἐγκρίνω	6	v	-	s	a	p	p	m	n	-
εἰς	εἰς	7	r	-	-	-	-	-	-	-	-
τοὺς	ὁ	8	l	-	p	-	-	-	m	a	-
τριακοσίους	τριακόσιοι	9	a	-	p	-	-	-	m	a	-
ἀπῄει	ἄπειμι2	10	v	3	s	i	i	a	-	-	-
μάλα	μάλα	11	d	-	-	-	-	-	-	-	-
φαιδρός	φαιδρός	12	a	-	s	-	-	-	m	n	-
,	punc1	13	u	-	-	-	-	-	-	-	-
ὥσπερ	ὥσπερ	14	c	-	-	-	-	-	-	-	-
χαίρων	χαίρω	15	v	-	s	p	p	a	m	n	-
ὅτι	ὅτι2	16	c	-	-	-	-	-	-	-	-
βελτίονας	βελτίων	17	a	-	p	-	-	-	m	a	c
αὐτοῦ	αὐτός	18	p	-	s	-	-	-	m	g	-
τριακοσίους	τριακόσιοι	19	a	-	p	-	-	-	m	a	-
ἡ	ὁ	20	l	-	s	-	-	-	f	n	-
πόλις	πόλις	21	n	-	p	-	-	-	f	a	-
ἔχει	ἔχω	22	v	3	s	i	i	a	-	-	-
:	punc1	23	u	-	-	-	-	-	-	-	-

Πολυκρατίδας	Πολυκρατίδας	1	n	-	s	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
ὁ	ὁ	3	l	-	s	-	-	-	m	n	-
πρεσβεύων	πρεσβεύω	4	v	-	s	p	p	a	m	n	-
πρὸς	πρός	5	r	-	-	-	-	-	-	-	-
τοὺς	ὁ	6	l	-	p	-	-	-	m	a	-
βασιλέως	βασιλεύς	7	n	-	s	-	-	-	m	g	-
στρατηγοὺς	στρατηγός	8	n	-	p	-	-	-	m	a	-
μεθ᾽	μετά	9	r	-	-	-	-	-	-	-	-
ἑτέρων	ἕτερος	10	a	-	p	-	-	-	m	g	-
,	punc1	11	u	-	-	-	-	-	-	-	-
ἐρομένων	ἔρομαι	12	v	-	p	a	p	m	m	g	-
αὐτῶν	αὐτός	13	p	-	p	-	-	-	n	g	-
πότερον	πότερος	14	a	-	s	-	-	-	n	a	-
ἰδίᾳ	ἴδιος	15	a	-	s	-	-	-	f	d	-
πάρεισιν	πάρειμι1	16	v	3	p	p	i	a	-	-	-
ἢ	ἤ1	17	c	-	-	-	-	-	-	-	-
δημοσίᾳ	δημόσιος	18	a	-	s	-	-	-	f	d	-
πεμφθέντες	πέμπω	19	v	-	p	a	p	p	m	n	-
,	punc1	20	u	-	-	-	-	-	-	-	-
εἶπεν	εἶπον	21	v	3	s	a	i	a	-	-	-
,	punc1	22	u	-	-	-	-	-	-	-	-
αἴκα	ἐάν	23	c	-	-	-	-	-	-	-	-
τύχωμέν	τυγχάνω	24	v	1	p	a	s	a	-	-	-
,	punc1	25	u	-	-	-	-	-	-	-	-
δημοσίᾳ	δημόσιος	26	a	-	s	-	-	-	f	d	-
,	punc1	27	u	-	-	-	-	-	-	-	-
αἴκα	ἐάν	28	c	-	-	-	-	-	-	-	-
ἀποτύχωμεν	ἀποτυγχάνω	29	v	1	p	a	s	a	-	-	-
,	punc1	30	u	-	-	-	-	-	-	-	-
ἰδίᾳ	ἴδιος	31	a	-	s	-	-	-	f	d	-
.	punc1	32	u	-	-	-	-	-	-	-	-

ἡ	ὁ	1	l	-	s	-	-	-	f	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
Βρασίδου	Βρασίδας	3	n	-	s	-	-	-	m	g	-
μήτηρ	μήτηρ	4	n	-	s	-	-	-	f	n	-
Ἀργιλεωνίς	Ἀργιλεωνίς	5	n	-	s	-	-	-	f	n	-
,	punc1	6	u	-	-	-	-	-	-	-	-
ὡς	ὡς	7	c	-	-	-	-	-	-	-	-
ἀφικόμενοί	ἀφικνέομαι	8	v	-	p	a	p	m	m	n	-
τινες	τις	9	p	-	p	-	-	-	m	n	-
εἰς	εἰς	10	r	-	-	-	-	-	-	-	-
Λακεδαίμονα	Λακεδαίμων	11	n	-	s	-	-	-	f	a	-
τῶν	ὁ	12	l	-	p	-	-	-	m	g	-
ἐξ	ἐκ	13	r	-	-	-	-	-	-	-	-
Ἀμφιπόλεως	Ἀμφίπολις	14	n	-	s	-	-	-	f	g	-
εἰσῆθλον	εἰσέρχομαι	15	v	3	p	a	i	a	-	-	-
πρὸς	πρός	16	r	-	-	-	-	-	-	-	-
αὐτήν	αὐτός	17	p	-	s	-	-	-	f	a	-
,	punc1	18	u	-	-	-	-	-	-	-	-
ἠρώτησεν	ἐρωτάω	19	v	3	s	a	i	a	-	-	-
εἰ	εἰ	20	c	-	-	-	-	-	-	-	-
καλῶς	καλός	21	d	-	-	-	-	-	-	-	-
ὁ	ὁ	22	l	-	s	-	-	-	m	n	-
Βρασίδας	Βρασίδας	23	n	-	s	-	-	-	m	n	-
ἀπέθανε	ἀποθνήσκω	24	v	3	s	a	i	a	-	-	-
καὶ	καί	25	c	-	-	-	-	-	-	-	-
τᾶς	ὁ	26	l	-	s	-	-	-	f	g	-
Σπάρτας	Σπάρτη	27	n	-	p	-	-	-	f	a	-
ἀξίως	ἄξιος	28	d	-	-	-	-	-	-	-	-
:	punc1	29	u	-	-	-	-	-	-	-	-

μεγαλυνόντων	μεγαλύνω	1	v	-	p	p	p	a	m	g	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
ἐκείνων	ἐκεῖνος	3	p	-	p	-	-	-	m	g	-
τὸν	ὁ	4	l	-	s	-	-	-	m	a	-
ἄνδρα	ἀνήρ	5	n	-	s	-	-	-	m	a	-
καὶ	καί	6	c	-	-	-	-	-	-	-	-
λεγόντων	λέγω3	7	v	-	p	p	p	a	m	g	-
ὡς	ὡς	8	c	-	-	-	-	-	-	-	-
οὐκ	οὐ	9	d	-	-	-	-	-	-	-	-
ἔχει	ἔχω	10	v	3	s	i	i	a	-	-	-
τοιοῦτον	τοιοῦτος	11	p	-	s	-	-	-	m	a	-
ἄλλον	ἄλλος	12	a	-	s	-	-	-	m	a	-
ἡ	ὁ	13	l	-	s	-	-	-	f	n	-
Σπάρτη	σπάρτη	14	n	-	s	-	-	-	f	n	-
:	punc1	15	u	-	-	-	-	-	-	-	-

μὴ	μή	1	d	-	-	-	-	-	-	-	-
λέγετε	λέγω3	2	v	2	p	p	m	a	-	-	-
,	punc1	3	u	-	-	-	-	-	-	-	-
εἶπεν	εἶπον	4	v	3	s	a	i	a	-	-	-
,	punc1	5	u	-	-	-	-	-	-	-	-
ὦ	ὦ	6	i	-	-	-	-	-	-	-	-
ξένοι	ξένος2	7	a	-	p	-	-	-	m	v	-
:	punc1	8	u	-	-	-	-	-	-	-	-

καλὸς	καλός	1	a	-	s	-	-	-	m	n	-
μέν	μέν	2	d	-	-	-	-	-	-	-	-
γάρ	γάρ	3	d	-	-	-	-	-	-	-	-
ἦν	εἰμί	4	v	3	s	i	i	a	-	-	-
καὶ	καί	5	c	-	-	-	-	-	-	-	-
ἀγαθὸς	ἀγαθός	6	a	-	s	-	-	-	m	n	-
ὁ	ὁ	7	l	-	s	-	-	-	m	n	-
