form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
ἔχοντα	ἔχω	10	v	-	s	p	p	a	m	a	-
τὰ	ὁ	11	l	-	p	-	-	-	n	a	-
οἴκοι	οἴκοι	12	d	-	-	-	-	-	-	-	-
,	,	13	u	-	-	-	-	-	-	-	-
προσκαθεδεῖται	προσκαθέζομαι	14	v	3	s	f	i	m	-	-	-
καὶ	καί	15	c	-	-	-	-	-	-	-	-
προσεδρεύσει	προσεδρεύω	16	v	3	s	f	i	a	-	-	-
τοῖς	ὁ	17	l	-	p	-	-	-	n	d	-
πράγμασι	πρᾶγμα	18	n	-	p	-	-	-	n	d	-
,	,	19	u	-	-	-	-	-	-	-	-
περιέσται	περίειμι	20	v	3	s	f	i	m	-	-	-
τῷ	ὁ	21	l	-	s	-	-	-	m	d	-
χρόνῳ	χρόνος	22	n	-	s	-	-	-	m	d	-
τῶν	ὁ	23	l	-	p	-	-	-	m	g	-
πολιορκουμένων	πολιορκέω	24	v	-	p	p	p	e	m	g	-
.	.	25	u	-	-	-	-	-	-	-	-

δεῖ	δεῖ	1	v	3	s	p	i	a	-	-	-
δὴ	δή	2	d	-	-	-	-	-	-	-	-
πολλὴν	πολύς	3	a	-	s	-	-	-	f	a	-
καὶ	καί	4	c	-	-	-	-	-	-	-	-
διχῇ	διχή	5	n	-	s	-	-	-	f	d	-
τὴν	ὁ	6	l	-	s	-	-	-	f	a	-
βοήθειαν	βοήθεια	7	n	-	s	-	-	-	f	a	-
εἶναι	εἰμί	8	v	-	-	p	n	a	-	-	-
.	.	9	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
περὶ	περί	2	r	-	-	-	-	-	-	-	-
μὲν	μέν	3	d	-	-	-	-	-	-	-	-
τῆς	ὁ	4	l	-	s	-	-	-	f	g	-
βοηθείας	βοήθεια	5	n	-	s	-	-	-	f	g	-
ταῦτα	οὗτος	6	p	-	p	-	-	-	n	a	-
γιγνώσκω	γιγνώσκω	7	v	1	s	p	i	a	-	-	-
·	·	8	u	-	-	-	-	-	-	-	-

περὶ	περί	1	r	-	-	-	-	-	-	-	-
δὲ	δέ	2	c	-	-	-	-	-	-	-	-
χρημάτων	χρῆμα	3	n	-	p	-	-	-	n	g	-
πόρου	πόρος	4	n	-	s	-	-	-	m	g	-
,	,	5	u	-	-	-	-	-	-	-	-
ἔστιν	εἰμί	6	v	3	s	p	i	a	-	-	-
,	,	7	u	-	-	-	-	-	-	-	-
ὦ	ὦ	8	i	-	-	-	-	-	-	-	-
ἄνδρες	ἀνήρ	9	n	-	p	-	-	-	m	v	-
Ἀθηναῖοι	Ἀθηναῖος	10	a	-	p	-	-	-	m	v	-
,	,	11	u	-	-	-	-	-	-	-	-
χρήμαθ’	χρῆμα	12	n	-	p	-	-	-	n	n	-
ὑμῖν	σύ	13	p	-	p	-	-	-	m	d	-
,	,	14	u	-	-	-	-	-	-	-	-
ἔστιν	εἰμί	15	v	3	s	p	i	a	-	-	-
ὅσ’	ὅσος	16	p	-	p	-	-	-	n	n	-
οὐδενὶ	οὐδείς	17	p	-	s	-	-	-	m	d	-
τῶν	ὁ	18	l	-	p	-	-	-	m	g	-
ἄλλων	ἄλλος	19	a	-	p	-	-	-	m	g	-
ἀνθρώπων	ἄνθρωπος	20	n	-	p	-	-	-	m	g	-
στρατιωτικά	στρατιωτικός	21	a	-	p	-	-	-	n	n	-
·	·	22	u	-	-	-	-	-	-	-	-

ταῦτα	οὗτος	1	p	-	p	-	-	-	n	a	-
δ’	δέ	2	d	-	-	-	-	-	-	-	_
ὑμεῖς	σύ	3	p	-	p	-	-	-	m	n	-
οὕτως	οὕτως	4	d	-	-	-	-	-	-	-	-
ὡς	ὡς	5	c	-	-	-	-	-	-	-	-
βούλεσθε	βούλομαι	6	v	2	p	p	i	e	-	-	-
λαμβάνετε	λαμβάνω	7	v	2	p	p	i	a	-	-	-
.	.	8	u	-	-	-	-	-	-	-	-

εἰ	εἰ	1	c	-	-	-	-	-	-	-	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
οὖν	οὖν	3	d	-	-	-	-	-	-	-	-
ταῦτα	οὗτος	4	p	-	p	-	-	-	n	a	-
τοῖς	ὁ	5	l	-	p	-	-	-	n	d	-
στρατευομένοις	στρατεύω	6	v	-	p	p	p	e	n	d	-
ἀποδώσετε	ἀποδίδωμι	7	v	2	p	f	i	a	-	-	-
,	,	8	u	-	-	-	-	-	-	-	-
οὐδενὸς	οὐδείς	9	a	-	s	-	-	-	m	g	-
ὑμῖν	σύ	10	p	-	p	-	-	-	m	d	-
προσδεῖ	προσδέω	11	v	3	s	p	i	a	-	-	-
πόρου	πόρος	12	n	-	s	-	-	-	m	g	-
,	,	13	u	-	-	-	-	-	-	-	-
εἰ	εἰ	14	c	-	-	-	-	-	-	-	-
δὲ	δέ	15	c	-	-	-	-	-	-	-	-
μή	μή	16	d	-	-	-	-	-	-	-	-
,	,	17	u	-	-	-	-	-	-	-	-
προσδεῖ	προσδέω	18	v	3	s	p	i	a	-	-	-
,	,	19	u	-	-	-	-	-	-	-	-
μᾶλλον	μάλα	20	d	-	-	-	-	-	-	-	c
δ’	δέ	21	c	-	-	-	-	-	-	-	-
ἅπαντος	ἅπας	22	a	-	s	-	-	-	m	g	-
ἐνδεῖ	ἐνδέω	23	v	3	s	p	i	a	-	-	-
τοῦ	ὁ	24	l	-	s	-	-	-	m	g	-
πόρου	πόρος	25	n	-	s	-	-	-	m	g	-
.	.	26	u	-	-	-	-	-	-	-	-

ἄν	ἄν1	1	d	-	-	-	-	-	-	-	-
τις	τις	2	p	-	s	-	-	-	m	n	-
εἴποι	λέγω	3	v	3	s	a	o	a	-	-	-
,	,	4	u	-	-	-	-	-	-	-	-
σὺ	σύ	5	p	-	s	-	-	-	m	n	-
γράφεις	γράφω	6	v	2	s	p	i	a	-	-	-
ταῦτ’	οὗτος	7	p	-	p	-	-	-	n	a	-
εἶναι	εἰμί	8	v	-	-	p	n	a	-	-	-
στρατιωτικά	στρατιωτικός	9	a	-	p	-	-	-	n	a	-
;	;	10	u	-	-	-	-	-	-	-	-

μὰ	μά	1	r	-	-	-	-	-	-	-	-
Δί’	Ζεύς	2	n	-	s	-	-	-	m	a	-
οὐκ	οὐ	3	d	-	-	-	-	-	-	-	-
ἔγωγε	ἐγώ	4	p	1	s	-	-	-	m	n	-
.	.	5	u	-	-	-	-	-	-	-	-

ἐγὼ	ἐγώ	1	p	1	s	-	-	-	m	n	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	3	d	-	-	-	-	-	-	-	-
ἡγοῦμαι	ἡγέομαι	4	v	1	s	p	i	e	-	-	-
στρατιώτας	στρατιώτης	5	n	-	p	-	-	-	m	a	-
δεῖν	δεῖ	6	v	-	-	p	n	a	-	-	-
κατασκευασθῆναι	κατασκευάζω	7	v	-	-	a	n	p	-	-	-
καὶ	καί	8	d	-	-	-	-	-	-	-	-
ταῦτ’	οὗτος	9	p	-	p	-	-	-	n	a	-
εἶναι	εἰμί	10	v	-	-	p	n	a	-	-	-
στρατιωτικὰ	στρατιωτικός	11	a	-	p	-	-	-	n	a	-
καὶ	καί	12	c	-	-	-	-	-	-	-	-
μίαν	εἷς	13	a	-	s	-	-	-	f	a	-
σύνταξιν	σύνταξις	14	n	-	s	-	-	-	f	a	-
εἶναι	εἰμί	15	v	-	-	p	n	a	-	-	-
τὴν	ὁ	16	l	-	s	-	-	-	f	a	-
αὐτὴν	αὐτός	17	a	-	s	-	-	-	f	a	-
τοῦ	ὁ	18	l	-	s	-	-	-	n	g	-
τε	τε	19	d	-	-	-	-	-	-	-	-
λαμβάνειν	λαμβάνω	20	v	-	-	p	n	a	-	-	-
καὶ	καί	21	c	-	-	-	-	-	-	-	-
τοῦ	ὁ	22	l	-	s	-	-	-	n	g	-
ποιεῖν	ποιέω	23	v	-	-	p	n	a	-	-	-
τὰ	ὁ	24	l	-	p	-	-	-	n	a	-
δέοντα	δέω	25	v	-	p	p	p	a	n	a	-
,	,	26	u	-	-	-	-	-	-	-	-
ὑμεῖς	σύ	27	p	-	p	-	-	-	m	n	-
δ’	δέ	28	c	-	-	-	-	-	-	-	-
οὕτω	οὕτως	29	d	-	-	-	-	-	-	-	-
πως	πως	30	d	-	-	-	-	-	-	-	-
ἄνευ	ἄνευ	31	r	-	-	-	-	-	-	-	-
πραγμάτων	πρᾶγμα	32	n	-	p	-	-	-	n	g	-
λαμβάνειν	λαμβάνω	33	v	-	-	p	n	a	-	-	-
εἰς	εἰς	34	r	-	-	-	-	-	-	-	-
τὰς	ὁ	35	l	-	p	-	-	-	f	a	-
ἑορτάς	ἑορτή	36	n	-	p	-	-	-	f	a	-
.	.	37	u	-	-	-	-	-	-	-	-

ἔστι	εἰμί	1	v	3	s	p	i	a	-	-	-
δὴ	δή	2	d	-	-	-	-	-	-	-	-
λοιπόν	λοιπός	3	a	-	s	-	-	-	n	n	-
,	,	4	u	-	-	-	-	-	-	-	-
οἶμαι	οἴομαι	5	v	1	s	p	i	e	-	-	-
,	,	6	u	-	-	-	-	-	-	-	-
πάντας	πᾶς	7	a	-	p	-	-	-	m	a	-
εἰσφέρειν	εἰσφέρω	8	v	-	-	p	n	a	-	-	-
,	,	9	u	-	-	-	-	-	-	-	-
ἂν	ἐάν	10	c	-	-	-	-	-	-	-	-
πολλῶν	πολύς	11	a	-	p	-	-	-	n	g	-
δέῃ	δέω2	12	v	3	s	p	s	a	-	-	-
,	,	13	u	-	-	-	-	-	-	-	-
πολλά	πολύς	14	a	-	p	-	-	-	n	a	-
,	,	15	u	-	-	-	-	-	-	-	-
ἂν	ἐάν	16	c	-	-	-	-	-	-	-	-
ὀλίγων	ὀλίγος	17	a	-	p	-	-	-	n	g	-
,	,	18	u	-	-	-	-	-	-	-	-
ὀλίγα	ὀλίγος	19	a	-	p	-	-	-	n	a	-
.	.	20	u	-	-	-	-	-	-	-	-

δεῖ	δέω	1	v	3	s	p	i	a	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
χρημάτων	χρῆμα	3	n	-	p	-	-	-	n	g	-
,	,	4	u	-	-	-	-	-	-	-	-
καὶ	καί	5	c	-	-	-	-	-	-	-	-
ἄνευ	ἄνευ	6	r	-	-	-	-	-	-	-	-
τούτων	οὗτος	7	p	-	p	-	-	-	n	g	-
οὐδὲν	οὐδείς	8	p	-	s	-	-	-	n	a	-
ἔστι	εἰμί	9	v	3	s	p	i	a	-	-	-
γενέσθαι	γίγνομαι	10	v	-	-	a	n	m	-	-	-
τῶν	ὁ	11	l	-	p	-	-	-	n	g	-
δεόντων	δέω	12	v	-	p	p	p	a	n	g	-
.	.	13	u	-	-	-	-	-	-	-	-

λέγουσι	λέγω3	1	v	3	p	p	i	a	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
καὶ	καί	3	d	-	-	-	-	-	-	-	-
ἄλλους	ἄλλος	4	a	-	p	-	-	-	m	a	-
τινὰς	τις	5	a	-	p	-	-	-	m	a	_
ἄλλοι	ἄλλος	6	p	-	p	-	-	-	m	n	-
πόρους	πόρος	7	n	-	p	-	-	-	m	a	-
,	,	8	u	-	-	-	-	-	-	-	-
ὧν	ὅς	9	p	-	p	-	-	-	m	g	-
ἕλεσθ’	αἱρέω	10	v	2	p	a	i	a	-	-	-
ὅστις	ὅστις	11	p	-	s	-	-	-	m	n	-
ὑμῖν	σύ	12	p	-	p	-	-	-	m	d	-
συμφέρειν	συμφέρω	13	v	-	-	p	n	a	-	-	-
δοκεῖ	δοκέω	14	v	3	s	p	i	a	-	-	-
·	·	15	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
ἕως	ἕως	2	c	-	-	-	-	-	-	-	-
ἐστὶ	εἰμί	3	v	3	s	p	i	a	-	-	-
καιρός	καιρός	4	n	-	s	-	-	-	m	n	-
,	,	5	u	-	-	-	-	-	-	-	-
ἀντιλάβεσθε	ἀντιλαμβάνω	6	v	2	p	a	m	m	-	-	-
τῶν	ὁ	7	l	-	p	-	-	-	n	g	-
πραγμάτων	πρᾶγμα	8	n	-	p	-	-	-	n	g	-
.	.	9	u	-	-	-	-	-	-	-	-

ἄξιον	ἄξιος	1	a	-	s	-	-	-	n	a	-
δ’	δέ	2	d	-	-	-	-	-	-	-	_
ἐνθυμηθῆναι	ἐνθυμέομαι	3	v	-	-	a	n	m	-	-	-
καὶ	καί	4	c	-	-	-	-	-	-	-	-
λογίσασθαι	λογίζομαι	5	v	-	-	a	n	m	-	-	-
τὰ	ὁ	6	l	-	p	-	-	-	n	a	-
πράγματ’	πρᾶγμα	7	n	-	p	-	-	-	n	a	-
ἐν	ἐν	8	r	-	-	-	-	-	-	-	-
ᾧ	ὅς	9	p	-	s	-	-	-	n	g	-
καθέστηκε	καθίστημι	10	v	3	s	r	i	a	-	-	-
νυνὶ	νυνί	11	d	-	-	-	-	-	-	-	-
τὰ	ὁ	12	l	-	p	-	-	-	n	n	-
Φιλίππου	Φίλιππος	13	n	-	s	-	-	-	m	g	-
.	.	14	u	-	-	-	-	-	-	-	-

οὔ	οὔ	1	d	-	-	-	-	-	-	-	-
-τε	τε	2	d	-	-	-	-	-	-	-	-
γάρ	γάρ	3	d	-	-	-	-	-	-	-	-
,	,	4	u	-	-	-	-	-	-	-	-
ὡς	ὡς	5	c	-	-	-	-	-	-	-	-
δοκεῖ	δοκέω	6	v	3	s	p	i	a	-	-	-
καὶ	καί	7	c	-	-	-	-	-	-	-	-
φήσειέ	φημί	8	v	3	s	a	o	a	-	-	-
τις	τις	9	p	-	s	-	-	-	m	n	-
ἂν	ἄν	10	d	-	-	-	-	-	-	-	-
μὴ	μή	11	d	-	-	-	-	-	-	-	-
σκοπῶν	σκοπέω	12	v	-	s	p	p	a	m	n	-
ἀκριβῶς	ἀκριβής	13	d	-	-	-	-	-	-	-	p
,	,	14	u	-	-	-	-	-	-	-	-
εὐτρεπῶς	εὐτρεπής	15	d	-	-	-	-	-	-	-	-
οὐ	οὐ	16	d	-	-	-	-	-	-	-	-
-δ’	δέ	17	c	-	-	-	-	-	-	-	-
ὡς	ὡς	18	c	-	-	-	-	-	-	-	-
ἂν	ἄν	19	d	-	-	-	-	-	-	-	-
κάλλιστ’	καλός	20	a	-	p	-	-	-	n	a	s
αὐτῷ	αὐτός	21	p	-	s	-	-	-	m	d	-
τὰ	ὁ	22	l	-	p	-	-	-	n	n	-
παρόντ’	πάρειμι	23	v	-	p	p	p	a	n	n	_
ἔχει	ἔχω	24	v	3	s	p	i	a	-	-	-
,	,	25	u	-	-	-	-	-	-	-	-
οὔ	οὔ	26	d	-	-	-	-	-	-	-	-
-τ’	τε	27	c	-	-	-	-	-	-	-	-
ἂν	ἄν	28	d	-	-	-	-	-	-	-	-
ἐξήνεγκε	ἐκφέρω	29	v	3	s	a	i	a	-	-	-
τὸν	ὁ	30	l	-	s	-	-	-	m	a	-
πόλεμόν	πόλεμος	31	n	-	s	-	-	-	m	a	-
ποτε	ποτέ	32	d	-	-	-	-	-	-	-	-
τοῦτον	οὗτος	33	a	-	s	-	-	-	m	a	-
ἐκεῖνος	ἐκεῖνος	34	p	-	s	-	-	-	m	n	-
,	,	35	u	-	-	-	-	-	-	-	-
εἰ	εἰ	36	c	-	-	-	-	-	-	-	-
πολεμεῖν	πολεμέω	37	v	-	-	p	n	a	-	-	c
ᾠήθη	οἴομαι	38	v	3	s	a	i	p	-	-	-
δεήσειν	δεῖ	39	v	-	-	f	n	a	-	-	-
αὐτόν	αὐτός	40	p	-	s	-	-	-	m	a	-
,	,	41	u	-	-	-	-	-	-	-	-
ἀλλ’	ἀλλά	42	c	-	-	-	-	-	-	-	-
ὡς	ὡς	43	d	-	-	-	-	-	-	-	-
ἐπιὼν	ἐπέρχομαι	44	v	-	s	p	p	a	m	n	-
ἅπαντα	ἅπας	45	a	-	p	-	-	-	n	a	-
τότ’	τότε	46	d	-	-	-	-	-	-	-	-
ἤλπιζε	ἐλπίζω	47	v	3	s	i	i	a	-	-	-
τὰ	ὁ	48	l	-	p	-	-	-	n	a	-
πράγματ’	πρᾶγμα	49	n	-	p	-	-	-	n	a	-
ἀναιρήσεσθαι	ἀνιεράομαι	50	v	-	-	r	n	e	-	-	-
,	,	51	u	-	-	-	-	-	-	-	-
κ-	καί	52	c	-	-	-	-	-	-	-	-
εἶτα	εἶτα	53	d	-	-	-	-	-	-	-	-
διέψευσται	διαψεύδω	54	v	3	s	r	i	e	-	-	-
.	.	55	u	-	-	-	-	-	-	-	-

τοῦτο	οὗτος	1	p	-	s	-	-	-	n	n	-
δὴ	δή	2	d	-	-	-	-	-	-	-	-
πρῶτον	πρῶτος	3	a	-	s	-	-	-	n	a	-
αὐτὸν	αὐτός	4	p	-	s	-	-	-	m	a	-
ταράττει	ταράσσω	5	v	3	s	p	i	a	-	-	-
παρὰ	παρά	6	r	-	-	-	-	-	-	-	-
γνώμην	γνώμη	7	n	-	s	-	-	-	f	a	-
γεγονὸς	γίγνομαι	8	v	-	s	r	p	a	n	n	-
καὶ	καί	9	c	-	-	-	-	-	-	-	-
πολλὴν	πολύς	10	a	-	s	-	-	-	f	a	-
ἀθυμίαν	ἀθυμία	11	n	-	s	-	-	-	f	a	-
αὐτῷ	αὐτός	12	p	-	s	-	-	-	m	d	-
παρέχει	παρέχω	13	v	3	s	p	i	a	-	-	-
,	,	14	u	-	-	-	-	-	-	-	-
εἶτα	εἶτα	15	c	-	-	-	-	-	-	-	-
τὰ	ὁ	16	l	-	p	-	-	-	n	n	-
τῶν	ὁ	17	l	-	p	-	-	-	m	g	-
Θετταλῶν	Θεσσαλός	18	n	-	p	-	-	-	m	g	-
.	.	19	u	-	-	-	-	-	-	-	-

ταῦτα	οὗτος	1	a	-	p	-	-	-	n	n	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
ἄπιστα	ἄπιστος	3	a	-	p	-	-	-	n	n	-
μὲν	μέν	4	d	-	-	-	-	-	-	-	-
ἦν	εἰμί	5	v	3	s	i	i	a	-	-	-
δήπου	δήπου	6	d	-	-	-	-	-	-	-	-
φύσει	φύσις	7	n	-	s	-	-	-	f	d	-
καὶ	καί	8	c	-	-	-	-	-	-	-	-
ἀεὶ	ἀεί	9	d	-	-	-	-	-	-	-	-
πᾶσιν	πᾶς	10	a	-	p	-	-	-	m	d	-
ἀνθρώποις	ἄνθρωπος	11	n	-	p	-	-	-	m	d	-
,	,	12	u	-	-	-	-	-	-	-	-
κομιδῇ	κομιδῇ	13	d	-	-	-	-	-	-	-	-
δ’	δέ	14	c	-	-	-	-	-	-	-	-
,	,	15	u	-	-	-	-	-	-	-	-
ὥσπερ	ὥσπερ	16	c	-	-	-	-	-	-	-	-
ἦν	εἰμί	17	v	3	s	i	i	a	-	-	-
,	,	18	u	-	-	-	-	-	-	-	-
καὶ	καί	19	d	-	-	-	-	-	-	-	-
ἔστι	εἰμί	20	v	3	s	p	i	a	-	-	-
νῦν	νῦν	21	d	-	-	-	-	-	-	-	-
τούτῳ	οὗτος	22	p	-	s	-	-	-	n	d	-
.	.	23	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
Παγασὰς	Παγασαί	3	n	-	p	-	-	-	f	a	-
ἀπαιτεῖν	ἀπαιτέω	4	v	-	-	p	n	a	-	-	-
αὐτόν	αὐτός	5	p	-	s	-	-	-	m	a	-
εἰσιν	εἰμί	6	v	3	p	p	i	a	-	-	-
ἐψηφισμένοι	ψηφίζω	7	v	-	p	r	p	e	m	n	-
,	,	8	u	-	-	-	-	-	-	-	-
καὶ	καί	9	c	-	-	-	-	-	-	-	-
Μαγνησίαν	Μαγνησία	10	n	-	s	-	-	-	f	a	-
κεκωλύκασι	κωλύω	11	v	3	p	r	i	a	-	-	-
τειχίζειν	τειχίζω	12	v	-	-	p	n	a	-	-	-
.	.	13	u	-	-	-	-	-	-	-	-

ἤκουον	ἀκούω	1	v	1	s	i	i	a	-	-	-
δ’	δέ	2	d	-	-	-	-	-	-	-	_
ἔγωγέ	ἐγώ	3	p	1	s	-	-	-	m	n	-
τινων	τις	4	p	-	p	-	-	-	n	g	-
,	,	5	u	-	-	-	-	-	-	-	-
ὡς	ὡς	6	c	-	-	-	-	-	-	-	-
οὐ	οὐ	7	d	-	-	-	-	-	-	-	-
-δὲ	δέ	8	d	-	-	-	-	-	-	-	-
τοὺς	ὁ	9	l	-	p	-	-	-	m	a	-
λιμένας	λιμήν	10	n	-	p	-	-	-	m	a	-
καὶ	καί	11	c	-	-	-	-	-	-	-	-
τὰς	ὁ	12	l	-	p	-	-	-	f	a	-
ἀγορὰς	ἀγορά	13	n	-	p	-	-	-	f	a	-
ἔτι	ἔτι	14	d	-	-	-	-	-	-	-	-
δώσοιεν	δίδωμι	15	v	3	p	f	o	a	-	-	-
αὐτῷ	αὐτός	16	p	-	s	-	-	-	m	d	-
καρποῦσθαι	καρπόω	17	v	-	-	p	n	e	-	-	-
·	·	18	u	-	-	-	-	-	-	-	-

τὰ	ὁ	1	l	-	p	-	-	-	n	a	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
κοινὰ	κοινός	3	a	-	p	-	-	-	n	a	-
τὰ	ὁ	4	l	-	p	-	-	-	n	a	-
Θετταλῶν	Θεσσαλός	5	n	-	p	-	-	-	m	g	-
ἀπὸ	ἀπό	6	r	-	-	-	-	-	-	-	-
τούτων	οὗτος	7	p	-	p	-	-	-	n	g	-
δέοι	δεῖ	8	v	3	s	p	o	a	-	-	-
διοικεῖν	διοικέω	9	v	-	-	p	n	a	-	-	-
,	,	10	u	-	-	-	-	-	-	-	-
οὐ	οὐ	11	d	-	-	-	-	-	-	-	-
Φίλιππον	Φίλιππος	12	n	-	s	-	-	-	m	a	-
λαμβάνειν	λαμβάνω	13	v	-	-	p	n	a	-	-	-
.	.	14	u	-	-	-	-	-	-	-	-

εἰ	εἰ	1	c	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τούτων	οὗτος	3	a	-	p	-	-	-	n	g	-
ἀποστερήσεται	ἀποστερέω	4	v	3	s	f	i	p	-	-	-
τῶν	ὁ	5	l	-	p	-	-	-	n	g	-
χρημάτων	χρῆμα	6	n	-	p	-	-	-	n	g	-
,	,	7	u	-	-	-	-	-	-	-	-
εἰς	εἰς	8	r	-	-	-	-	-	-	-	-
στενὸν	στενός	9	a	-	s	-	-	-	n	a	-
κομιδῇ	κομιδῇ	10	d	-	-	-	-	-	-	-	-
τὰ	ὁ	11	l	-	p	-	-	-	n	a	-
τῆς	ὁ	12	l	-	s	-	-	-	f	g	-
τροφῆς	τροφή	13	n	-	s	-	-	-	f	g	-
τοῖς	ὁ	14	l	-	p	-	-	-	m	d	-
ξένοις	ξένος1	15	n	-	p	-	-	-	m	d	-
αὐτῷ	αὐτός	16	p	-	s	-	-	-	m	d	-
καταστήσεται	καθίστημι	17	v	3	s	f	i	m	-	-	-
.	.	18	u	-	-	-	-	-	-	-	-

ἀλλὰ	ἀλλά	1	d	-	-	-	-	-	-	-	-
μὴν	μήν	2	d	-	-	-	-	-	-	-	-
τόν	ὁ	3	l	-	s	-	-	-	m	a	-
γε	γε	4	d	-	-	-	-	-	-	-	-
Παίονα	Παίων	5	n	-	s	-	-	-	m	a	-
καὶ	καί	6	d	-	-	-	-	-	-	-	-
τὸν	ὁ	7	l	-	s	-	-	-	m	a	-
Ἰλλυριὸν	Ἰλλύριος	8	n	-	s	-	-	-	m	a	-
καὶ	καί	9	c	-	-	-	-	-	-	-	-
ἁπλῶς	ἁπλόος	10	d	-	-	-	-	-	-	-	-
τούτους	οὗτος	11	p	-	p	-	-	-	m	a	-
ἅπαντας	ἅπας	12	a	-	p	-	-	-	m	a	-
ἡγεῖσθαι	ἡγέομαι	13	v	-	-	p	n	e	-	-	-
χρὴ	χρή	14	v	3	s	p	i	a	-	-	-
αὐτονόμους	αὐτόνομος	15	a	-	p	-	-	-	m	a	-
ἥδιον	ἡδύς	16	a	-	s	-	-	-	n	a	c
ἂν	ἄν	17	d	-	-	-	-	-	-	-	-
καὶ	καί	18	c	-	-	-	-	-	-	-	-
ἐλευθέρους	ἐλεύθερος	19	a	-	p	-	-	-	m	a	-
ἢ	ἢ	20	c	-	-	-	-	-	-	-	-
δούλους	δοῦλος	21	n	-	p	-	-	-	m	a	-
εἶναι	εἰμί	22	v	-	-	p	n	a	-	-	-
·	·	23	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
ἀήθεις	ἀήθης	3	a	-	p	-	-	-	m	n	-
τοῦ	ὁ	4	l	-	s	-	-	-	n	g	-
κατακούειν	κατακούω	5	v	-	-	p	n	a	-	-	-
τινός	τις	6	p	-	s	-	-	-	m	g	-
εἰσι	εἰμί	7	v	3	p	p	i	a	-	-	-
,	,	8	u	-	-	-	-	-	-	-	-
καὶ	καί	9	c	-	-	-	-	-	-	-	-
ἅνθρωπος	ἄνθρωπος	10	n	-	s	-	-	-	m	n	-
ὑβριστής	ὑβριστής	11	n	-	s	-	-	-	m	n	-
,	,	12	u	-	-	-	-	-	-	-	-
ὥς	ὡς	13	c	-	-	-	-	-	-	-	-
φασιν	φημί	14	v	3	p	p	i	a	-	-	-
.	.	15	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
μὰ	μά	2	r	-	-	-	-	-	-	-	-
Δί’	Ζεύς	3	n	-	s	-	-	-	m	a	-
οὐδὲν	οὐδείς	4	p	-	s	-	-	-	n	n	-
ἄπιστον	ἄπιστος	5	a	-	s	-	-	-	n	n	-
ἴσως	ἴσως	6	d	-	-	-	-	-	-	-	-
·	·	7	u	-	-	-	-	-	-	-	-

τὸ	ὁ	1	l	-	s	-	-	-	n	n	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
εὖ	εὖ	3	d	-	-	-	-	-	-	-	-
πράττειν	πράσσω	4	v	-	-	p	n	a	-	-	-
παρὰ	παρά	5	r	-	-	-	-	-	-	-	-
τὴν	ὁ	6	l	-	s	-	-	-	f	a	-
ἀξίαν	ἀξία	7	n	-	s	-	-	-	f	a	-
ἀφορμὴ	ἀφορμή	8	n	-	s	-	-	-	f	n	-
τοῦ	ὁ	9	l	-	s	-	-	-	n	g	-
κακῶς	κακός	10	d	-	-	-	-	-	-	-	-
φρονεῖν	φρονέω	11	v	-	-	p	n	a	-	-	-
τοῖς	ὁ	12	l	-	p	-	-	-	m	g	-
ἀνοήτοις	ἀνόητος	13	a	-	p	-	-	-	m	g	-
γίγνεται	γίγνομαι	14	v	3	s	p	i	e	-	-	-
·	·	15	u	-	-	-	-	-	-	-	-

διόπερ	διόπερ	1	d	-	-	-	-	-	-	-	-
πολλάκις	πολλάκις	2	d	-	-	-	-	-	-	-	-
δοκεῖ	δοκέω	3	v	3	s	p	i	a	-	-	-
τὸ	ὁ	4	l	-	s	-	-	-	n	n	-
φυλάξαι	φυλάσσω	5	v	-	-	a	n	a	-	-	-
τ-	ὁ	6	l	-	p	-	-	-	n	a	-
ἀγαθὰ	ἀγαθός	7	a	-	p	-	-	-	n	a	-
τοῦ	ὁ	8	l	-	s	-	-	-	n	g	-
κτήσασθαι	κτάομαι	9	v	-	-	a	n	m	-	-	-
χαλεπώτερον	χαλεπός	10	a	-	s	-	-	-	n	n	c
εἶναι	εἰμί	11	v	-	-	p	n	a	-	-	-
.	.	12	u	-	-	-	-	-	-	-	-

δεῖ	δέω	1	v	3	s	p	i	a	-	-	-
